idAuthor,tagName
811489,Club_de_Regatas_Vasco_da_Gama
811489,Terror_(gênero)
811489,Piercing
811489,Comédia
811489,Samba
811492,Neymar
811492,Churrasco
811492,Chocolate
811492,Clube_de_Regatas_do_Flamengo
811492,G1
811492,Sociedade_Esportiva_Palmeiras
811492,Club_de_Regatas_Vasco_da_Gama
811492,Cerveja
811492,Sport_Club_Corinthians_Paulista
811492,Universo_Online
811494,Queen
811494,Selena
811494,Chocolate
811525,Sistema_Brasileiro_de_Televisão
811525,GNT
811525,Altas_Horas
811525,Malhação
811525,Manu_Gavassi
811525,Capricho
811549,Praia
811549,Café
811549,Rio_Grande_do_Sul
811549,Cruzeiro_Esporte_Clube
811554,Justin_Bieber
811554,Paramore
811563,Club_de_Regatas_Vasco_da_Gama
811563,Harry_Potter
811563,Açaí
811572,Malhação
811572,Twitcam
811572,Altas_Horas
811572,IPhone
811572,Chocolate
811576,Ariana_Grande
811576,Instagram
811576,Shopping_center
811576,YouTube
811576,Justin_Bieber
811576,Malhação
811585,Churrasco
811585,Beyoncé_Knowles
811585,Cerveja
811585,Gay
811590,Rap
811590,Altas_Horas
811591,Mortified
811599,YouTube
811599,IPhone
811602,Taylor_Swift
811602,Arroz
811602,The_Voice_(Estados_Unidos)
811602,Ed_Sheeran
811602,One_Direction
811602,Harry_Potter
811602,Curitiba
811602,YouTube
811602,Sistema_Brasileiro_de_Televisão
811602,Ariana_Grande
811602,Selena
811650,Malhação
811650,One_Direction
811653,Wanessa
811653,Açaí
811671,Gay
811671,Camila_(banda)
811678,YouTube
811678,Wi-Fi
811678,Shopping_center
811678,Café
811685,Harry_Potter
811685,Gay
811685,Mikoyan
811685,Wi-Fi
811685,Curitiba
811685,Cerveja
811685,One_Direction
811697,GNT
811714,Arroz
811714,Botafogo_de_Futebol_e_Regatas
811714,Fluminense_Football_Club
811729,Sport_Club_Corinthians_Paulista
811729,Sociedade_Esportiva_Palmeiras
811729,MTV
811729,Malhação
811740,Instagram
811740,Sport_Club_Corinthians_Paulista
811740,Shopping_center
811740,Leite
811740,Teatro
811740,Chocolate
811758,Malhação
811758,Funk
811758,Gay
811758,Rap
811758,Babilônia
811758,Harry_Potter
811759,Shopping_center
811759,Arroz
811759,Malhação
811759,Teatro
811768,One_Direction
811768,Instagram
811768,GNT
811768,Ed_Sheeran
811768,Ariana_Grande
811768,Harry_Potter
811792,Clube_de_Regatas_do_Flamengo
811792,Club_de_Regatas_Vasco_da_Gama
811806,Sport_Club_Corinthians_Paulista
811806,Mortified
811806,The_Walking_Dead_(série_de_televisão)
811806,Sociedade_Esportiva_Palmeiras
811814,IPhone
811814,Cerveja
811814,Vodca
811814,Sport_Club_Corinthians_Paulista
811814,YouTube
811834,Terror_(gênero)
811834,Chocolate
811834,Praia
811834,APP
811837,Pizza
811837,Chocolate
811858,GNT
811861,Chocolate
811861,Gay
811861,Leite
811861,Rebelde_(telenovela)
811861,One_Direction
811861,Sistema_Brasileiro_de_Televisão
811861,Café
811861,Miley_Cyrus
811861,Tomorrowland_(festival)
811861,Piercing
811878,Botafogo_de_Futebol_e_Regatas
811878,Sociedade_Esportiva_Palmeiras
811878,Rap
811878,YouTube
811878,Clube_de_Regatas_do_Flamengo
811878,Sport_Club_Internacional
811878,Sport_Club_Corinthians_Paulista
811878,Cruzeiro_Esporte_Clube
811878,Rede_Record
811878,Televisão_de_alta_definição
811878,Club_de_Regatas_Vasco_da_Gama
811878,Funk
811878,Pagode_(estilo_musical)
811880,Ed_Sheeran
811880,Açaí
811880,Camila_(banda)
811880,IPhone
811885,Rihanna
811885,Wi-Fi
811888,Harry_Potter
811888,Snapchat
811888,Altas_Horas
811888,MTV
811891,Tomorrowland_(festival)
811891,Rebelde_(telenovela)
811891,Chay_Suede
811891,Mikoyan
811912,Terror_(gênero)
811912,The_Hunger_Games
811916,Mikoyan
811916,Terror_(gênero)
811916,Vodca
811927,Pizza
811927,Snapchat
811927,Café
811939,Botafogo_de_Futebol_e_Regatas
811939,TML
811939,Club_de_Regatas_Vasco_da_Gama
811939,Wanessa
811939,Ténis
811947,Praia
811951,Maratona
811998,Sport_Club_Corinthians_Paulista
811998,Café
811998,Açaí
811998,Mortified
812009,GNT
812009,YouTube
812022,Chocolate
812022,GNT
812022,Pizza
812022,Neymar
812027,Justin_Bieber
812027,Instagram
812027,The_Hunger_Games
812027,Logo
812050,Club_de_Regatas_Vasco_da_Gama
812050,GNT
812050,Skate
812050,Praia
812093,Tomorrowland_(festival)
812093,Sport_Club_Corinthians_Paulista
812093,Queijo
812154,Ed_Sheeran
812154,Teatro
812154,The_Hunger_Games
812156,Club_de_Regatas_Vasco_da_Gama
812156,Gol_Linhas_Aéreas_Inteligentes
812156,Pizza
812156,Shopping_center
812156,Ténis
812197,MTV
812223,Selena
812223,The_Voice_(Estados_Unidos)
812231,Skate
812231,Shopping_center
812307,One_Direction
812307,Camila_(banda)
812307,Shopping_center
812307,Justin_Bieber
812307,YouTube
812310,Malhação
812310,Logo
812310,Sport_Club_Corinthians_Paulista
812310,Wanessa
812320,Pizza
812320,Teatro
812320,Instagram
812320,Shopping_center
812320,Churrasco
812320,Clube_de_Regatas_do_Flamengo
812320,Cerveja
812320,Fluminense_Football_Club
812320,Club_de_Regatas_Vasco_da_Gama
812320,Sport_Club_Corinthians_Paulista
812339,Miley_Cyrus
812339,Vodca
812339,Ténis
812339,Rihanna
812339,Café
812339,Instagram
812339,Wanessa
812339,Gay
812339,Multishow
812339,Los_Angeles
812359,Sport_Club_Corinthians_Paulista
812359,Chocolate
812360,Televisão_de_alta_definição
812360,YouTube
812383,One_Direction
812383,Harry_Potter
812383,Samba
812397,Pizza
812397,Vodca
812412,Funk
812412,The_Voice_(Estados_Unidos)
812412,Emoji
812496,Mortified
812496,Funk
812496,Sistema_Brasileiro_de_Televisão
812496,GNT
812502,Sociedade_Esportiva_Palmeiras
812502,Sport_Club_Internacional
812502,Grêmio_Foot-Ball_Porto_Alegrense
812502,The_Hunger_Games
812502,Clube_de_Regatas_do_Flamengo
812502,Sport_Club_Corinthians_Paulista
812502,Cruzeiro_Esporte_Clube
812502,Clube_Atlético_Mineiro
812502,Gol_Linhas_Aéreas_Inteligentes
812558,Piercing
812558,Gay
812562,Ed_Sheeran
812562,Malhação
812562,Praia
812562,Ténis
812562,Chocolate
812595,Rodrigo_Simas
812595,Piercing
812595,Malhação
812595,Sistema_Brasileiro_de_Televisão
812595,Queijo
812607,Rock
812607,Chocolate
812607,Capricho
812607,Gay
812607,Café
812607,Pizza
812607,Sistema_Brasileiro_de_Televisão
812607,Pagode_(estilo_musical)
812613,Chocolate
812629,Altas_Horas
812629,Ténis
812632,YouTube
812632,Piercing
812632,Maratona
812632,Rio_Grande_do_Sul
812639,YouTube
812639,Praia
812639,Shopping_center
812639,Queijo
812643,Rihanna
812643,Sorvete
812643,Chocolate
812643,GNT
812705,Samba
812705,Clube_Atlético_Mineiro
812705,Twitcam
812730,Sistema_Brasileiro_de_Televisão
812730,YouTube
812731,Terror_(gênero)
812731,Los_Angeles
812731,Samba
812731,GNT
812731,TML
812731,Rock
812837,IPhone
812837,GNT
812837,Mikoyan
812889,Comédia
812889,Los_Angeles
812898,Snapchat
812947,Harry_Potter
812947,Wi-Fi
812947,Malhação
813006,Malhação
813006,Funk
813006,Café
813006,Cruzeiro_Esporte_Clube
813006,Justin_Bieber
813006,Clube_Atlético_Mineiro
813006,APP
813009,Café
813009,Mortified
813009,Leite
813009,APP
813009,Praia
813015,Sorvete
813015,Clube_de_Regatas_do_Flamengo
813015,Chocolate
813015,Ténis
813020,Chocolate
813020,Clube_Atlético_Mineiro
813047,Praia
813054,Curitiba
813060,Beyoncé_Knowles
813060,Queijo
813060,Sport_Club_Corinthians_Paulista
813060,Praia
813060,Rihanna
813060,Sociedade_Esportiva_Palmeiras
813077,Açaí
813077,Gay
813077,Vodca
813078,Altas_Horas
813078,Praia
813078,Tomorrowland_(festival)
813078,Pagode_(estilo_musical)
813078,Sistema_Brasileiro_de_Televisão
813078,Samba
813078,MTV
813078,Neymar
813078,Restart_(banda)
813078,Gol_Linhas_Aéreas_Inteligentes
813078,Mortified
813078,Justin_Bieber
813078,Instagram
813078,RBD
813078,Pizza
813078,One_Direction
813078,Gay
813102,Chocolate
813156,Chocolate
813156,Ténis
813156,Pizza
813156,Skate
813206,Miley_Cyrus
813236,IPhone
813236,Harry_Potter
813257,Harry_Potter
813257,One_Direction
813313,Rio_Grande_do_Sul
813313,Shopping_center
813313,Instagram
813323,Botafogo_de_Futebol_e_Regatas
813323,Club_de_Regatas_Vasco_da_Gama
813323,Rodrigo_Simas
813345,Café
813345,The_Hunger_Games
813377,Shopping_center
813377,Sophia_Abrahão
813383,Justin_Bieber
813383,Teatro
813383,Selena
813401,Multishow
813401,YouTube
813401,Arroz
813411,Rebelde_(telenovela)
813426,Club_de_Regatas_Vasco_da_Gama
813426,MTV
813438,APP
813438,Beyoncé_Knowles
813438,Camila_(banda)
813438,Los_Angeles
813438,Ed_Sheeran
813438,Logo
813438,Capricho
813443,Justin_Bieber
813443,Ontário
813443,Beyoncé_Knowles
813443,Ariana_Grande
813443,Ed_Sheeran
813452,Snapchat
813452,Los_Angeles
813452,Sport_Club_Corinthians_Paulista
813452,Samba
813452,Pizza
813452,Clube_de_Regatas_do_Flamengo
813502,Demi_Lovato
813509,Ténis
813509,Justin_Bieber
813509,Shopping_center
813509,Wi-Fi
813509,Comédia
813509,Teatro
813566,Tomorrowland_(festival)
813590,Gay
813590,Lady_Gaga
813590,Los_Angeles
813590,Harry_Potter
813590,Ed_Sheeran
813590,Rock
813590,APP
813590,Arroz
813618,IPhone
813618,Snapchat
813618,Taylor_Swift
813618,APP
813618,Sistema_Brasileiro_de_Televisão
813633,Beyoncé_Knowles
813633,IPhone
813637,Sport_Club_Internacional
813637,Pizza
813637,Gol_Linhas_Aéreas_Inteligentes
813661,Harry_Potter
813661,One_Direction
813661,Chocolate
813661,Televisão_de_alta_definição
813661,YouTube
813680,Sorvete
813680,Skate
813680,Pizza
813680,Gay
813680,Rock
813704,Logo
813704,Ariana_Grande
813704,Café
813704,GNT
813704,IPhone
813704,APP
813704,Cerveja
813704,Snapchat
813704,Camila_(banda)
813716,Leite
813716,Pizza
813716,Vodca
813716,Wi-Fi
813716,Chocolate
813744,Camila_(banda)
813744,Praia
813767,Emoji
813767,Mortified
813805,Açaí
813805,Shopping_center
813805,Pagode_(estilo_musical)
813813,Sport_Club_Corinthians_Paulista
813813,Sociedade_Esportiva_Palmeiras
813813,Samba
813817,Churrasco
813817,Pizza
813817,The_Hunger_Games
813846,Emoji
813846,One_Direction
813848,Los_Angeles
813848,Justin_Bieber
813848,Snapchat
813848,Cerveja
813848,MTV
813943,RBD
813943,Rebelde_(telenovela)
813943,Sistema_Brasileiro_de_Televisão
813943,Multishow
813943,YouTube
813943,Sport_Club_Corinthians_Paulista
813957,TML
813966,Arroz
813966,Chocolate
813966,Shopping_center
813966,Praia
813988,Manaus
813988,APP
813992,APP
814002,Terror_(gênero)
814002,Chocolate
814002,Pizza
814007,Pagode_(estilo_musical)
814007,Café
814007,Ed_Sheeran
814007,Terror_(gênero)
814007,Teatro
814084,Praia
814084,Café
814084,APP
814089,Terror_(gênero)
814089,Praia
814089,Cerveja
814089,Gay
814089,Vodca
814089,Pizza
814129,Arroz
814129,GNT
814129,Açaí
814129,Altas_Horas
814129,Sport_Club_Corinthians_Paulista
814129,Sorvete
814129,Gol_Linhas_Aéreas_Inteligentes
814129,Club_de_Regatas_Vasco_da_Gama
814205,Multishow
814205,Pizza
814205,Sport_Club_Corinthians_Paulista
814205,Rock
814205,Queijo
814205,Mikoyan
814236,MTV
814236,Altas_Horas
814236,Malhação
814240,Teatro
814272,Praia
814272,Club_de_Regatas_Vasco_da_Gama
814305,Sport_Club_Corinthians_Paulista
814341,Chocolate
814341,Pizza
814341,Malhação
814375,Chocolate
814429,Gay
814429,Beyoncé_Knowles
814429,Chocolate
814556,Gol_Linhas_Aéreas_Inteligentes
814556,Sociedade_Esportiva_Palmeiras
814556,Botafogo_de_Futebol_e_Regatas
814556,Club_de_Regatas_Vasco_da_Gama
814581,Sport_Club_Corinthians_Paulista
814581,Leite
814581,Club_de_Regatas_Vasco_da_Gama
814613,Queen
814613,GNT
814613,Harry_Potter
814613,Terror_(gênero)
814613,Gay
814615,Teatro
814615,Botafogo_de_Futebol_e_Regatas
814615,Club_de_Regatas_Vasco_da_Gama
814615,Clube_de_Regatas_do_Flamengo
814615,Manu_Gavassi
814615,Malhação
814631,Café
814631,Piercing
814631,Mikoyan
814668,GNT
814767,Demi_Lovato
814767,Harry_Potter
814767,One_Direction
814773,Sport_Club_Corinthians_Paulista
814773,IPhone
814773,Chocolate
814844,Pagode_(estilo_musical)
814844,APP
814858,Rio_Grande_do_Sul
814858,The_Walking_Dead_(série_de_televisão)
814858,Snapchat
814858,Curitiba
814912,Ed_Sheeran
814912,Justin_Bieber
814912,Wanessa
814912,Malhação
814912,Teatro
814912,Chay_Suede
814922,GNT
814922,Sociedade_Esportiva_Palmeiras
814922,Rihanna
814922,Club_de_Regatas_Vasco_da_Gama
814922,Sport_Club_Corinthians_Paulista
814922,Gol_Linhas_Aéreas_Inteligentes
815020,Pagode_(estilo_musical)
815020,Churrasco
815020,Gay
815109,Queen
815109,Pizza
815109,Chay_Suede
815109,TML
815153,Pizza
815153,APP
815159,Praia
815159,Exame_Nacional_do_Ensino_Médio
815159,Snapchat
815159,Leite
815159,Pizza
815159,Gay
815159,Demi_Lovato
815188,RBD
815188,YouTube
815188,Televisão_de_alta_definição
815327,Samba
815327,Sport_Club_Corinthians_Paulista
815327,Altas_Horas
815327,Rihanna
815327,Multishow
815327,TML
815327,The_Voice_(Estados_Unidos)
815420,Demi_Lovato
815420,Ed_Sheeran
815420,One_Direction
815460,Wanessa
815460,Funk
815460,Rock
815477,Babilônia
815477,Gay
815477,Ariana_Grande
815477,Demi_Lovato
815477,GNT
815477,Justin_Bieber
815483,Chocolate
815483,Leite
815483,Sport_Club_Corinthians_Paulista
815483,Malhação
815483,Wi-Fi
815483,Café
815498,Ténis
815498,Tomorrowland_(festival)
815498,Gay
815503,The_Hunger_Games
815503,Churrasco
815566,Ariana_Grande
815566,Lady_Gaga
815566,Comédia
815569,Malhação
815569,Manu_Gavassi
815569,Babilônia
815569,GNT
815569,YouTube
815595,Sorvete
815595,Mikoyan
815601,Sistema_Brasileiro_de_Televisão
815601,Altas_Horas
815677,Gay
815677,Churrasco
815677,Emoji
815694,Café
815694,Miley_Cyrus
815694,MTV
815694,Rap
815694,Sport_Club_Corinthians_Paulista
815707,Mikoyan
815707,Los_Angeles
815730,The_Voice_(Estados_Unidos)
815730,Café
815740,Sport_Club_Corinthians_Paulista
815740,Praia
815740,Sophia_Abrahão
815762,Chocolate
815762,Teatro
815768,One_Direction
815768,Emoji
815768,APP
815871,Sistema_Brasileiro_de_Televisão
815893,Praia
815893,Samba
815893,IPhone
815893,Exame_Nacional_do_Ensino_Médio
815981,Café
815981,Mortified
815983,Wi-Fi
815983,Pizza
816130,Sociedade_Esportiva_Palmeiras
816130,Mortified
816130,Sport_Club_Corinthians_Paulista
816193,Gay
816247,Chocolate
816247,Snapchat
816247,Sorvete
816247,Pizza
816247,Café
816302,Rap
816377,Chocolate
816377,Wi-Fi
816385,APP
816385,Terror_(gênero)
816385,Sport_Club_Internacional
816411,Wanessa
816411,Chocolate
816437,Praia
816437,Wi-Fi
816437,Sport_Club_Corinthians_Paulista
816437,Gay
816457,RBD
816457,Logo
816457,GNT
816457,Rebelde_(telenovela)
816457,Sistema_Brasileiro_de_Televisão
816489,Piercing
816489,Sorvete
816489,Los_Angeles
816489,Beyoncé_Knowles
816489,Rihanna
816489,Pizza
816499,Lady_Gaga
816499,Sorvete
816499,Beyoncé_Knowles
816499,Gay
816499,Pizza
816499,Chocolate
816499,APP
816499,Justin_Bieber
816499,Los_Angeles
816499,GNT
816499,Rihanna
816499,Universo_Online
816499,Neymar
816499,Ariana_Grande
816499,Harry_Potter
816535,Rio_Grande_do_Sul
816535,Neymar
816535,Instagram
816535,Malhação
816535,Botafogo_de_Futebol_e_Regatas
816535,Exame_Nacional_do_Ensino_Médio
816535,Churrasco
816535,Praia
816535,Selena
816535,Club_de_Regatas_Vasco_da_Gama
816535,Gay
816535,Mikoyan
816541,Demi_Lovato
816541,Harry_Potter
816578,Café
816578,Ed_Sheeran
816612,Wi-Fi
816612,GNT
816646,Mortified
816646,Manaus
816646,Café
816658,Sophia_Abrahão
816658,The_Hunger_Games
816658,Instagram
816658,Chay_Suede
816778,Neymar
816888,Televisão_de_alta_definição
816888,Café
816888,Mikoyan
816888,Cerveja
816939,Cerveja
816939,Gay
816939,Café
816939,Funk
816941,Harry_Potter
816941,Selena
816941,GNT
816978,Gay
816978,Capricho
816978,Churrasco
816990,Samba
816990,Rebelde_(telenovela)
816990,The_Voice_(Estados_Unidos)
816990,Mikoyan
816990,Praia
816990,Pagode_(estilo_musical)
816996,Selena
816996,Ariana_Grande
816996,Beyoncé_Knowles
816996,IPhone
816996,Rock
816996,Rebelde_(telenovela)
816996,Miley_Cyrus
816996,Instagram
817054,Cerveja
817054,Malhação
817054,Chocolate
817095,Vodca
817095,GNT
817095,Pagode_(estilo_musical)
817095,Samba
817095,Clube_Atlético_Mineiro
817128,GNT
817128,Rede_Record
817128,Cerveja
817128,Sistema_Brasileiro_de_Televisão
817128,Beyoncé_Knowles
817128,Lady_Gaga
817137,Churrasco
817137,Açaí
817137,Piercing
817137,Leite
817137,Beyoncé_Knowles
817278,Pizza
817278,Comédia
817278,Sociedade_Esportiva_Palmeiras
817278,Grêmio_Foot-Ball_Porto_Alegrense
817278,Sport_Club_Corinthians_Paulista
817279,Gay
817279,Café
817279,Paramore
817279,Wi-Fi
817279,Demi_Lovato
817279,Beyoncé_Knowles
817279,Rap
817279,Lady_Gaga
817279,Leite
817279,Rihanna
817287,Ed_Sheeran
817287,Açaí
817287,Gol_Linhas_Aéreas_Inteligentes
817287,Snapchat
817308,Comédia
817308,Praia
817308,Justin_Bieber
817308,Babilônia
817308,IPhone
817308,Malhação
817357,Multishow
817357,Rihanna
817357,Logo
817357,Ed_Sheeran
817357,Ariana_Grande
817357,Restart_(banda)
817357,Taylor_Swift
817357,IPhone
817357,Babilônia
817357,Los_Angeles
817357,RBD
817357,G1
817370,Instagram
817370,Snapchat
817413,Chocolate
817413,Pizza
817413,Café
817413,Maratona
817440,GNT
817440,Café
817440,Shopping_center
817446,Botafogo_de_Futebol_e_Regatas
817446,G1
817446,Clube_de_Regatas_do_Flamengo
817446,Club_de_Regatas_Vasco_da_Gama
817446,Açaí
817536,Chocolate
817536,Sport_Club_Corinthians_Paulista
817536,APP
817536,Rihanna
817613,One_Direction
817613,Sport_Club_Corinthians_Paulista
817613,Camila_(banda)
817676,Grêmio_Foot-Ball_Porto_Alegrense
817676,Mika
817676,Funk
817710,Justin_Bieber
817710,YouTube
817710,Rock
817710,One_Direction
817710,APP
817885,Selena
817885,Wi-Fi
817885,Justin_Bieber
817885,Instagram
817885,Los_Angeles
817885,Snapchat
817885,Ontário
817912,Vodca
817912,Samba
817912,Gay
817912,Praia
817922,Mortified
817922,Chocolate
817922,Logo
817922,Universo_Online
817922,Sociedade_Esportiva_Palmeiras
817922,Malhação
817922,Ténis
817922,Capricho
817922,Comédia
817926,Demi_Lovato
817926,One_Direction
817926,Shopping_center
817926,Pizza
817926,Piercing
817926,The_Voice_(Estados_Unidos)
817926,GNT
817952,Malhação
817952,Twitcam
818000,Emoji
818000,Chocolate
818044,Teatro
818044,Café
818044,Mortified
818044,Leite
818044,Chocolate
818080,Emoji
818093,GNT
818093,Restart_(banda)
818093,G1
818093,Rede_Record
818105,Rap
818105,Sociedade_Esportiva_Palmeiras
818105,Café
818114,Emoji
818114,Pizza
818114,Malhação
818114,Café
818114,Shopping_center
818114,Leite
818123,Café
818123,GNT
818123,Rio_Grande_do_Sul
818123,Shopping_center
818159,Vodca
818159,Pagode_(estilo_musical)
818159,Sport_Club_Corinthians_Paulista
818159,Rap
818159,Funk
818159,Los_Angeles
818159,Neymar
818159,Logo
818200,GNT
818200,Emoji
818200,YouTube
818200,Sorvete
818200,Chocolate
818200,Los_Angeles
818222,The_Voice_(Estados_Unidos)
818222,GNT
818222,Pizza
818303,Shopping_center
818303,Vodca
818303,Malhação
818373,Funk
818373,Selena
818536,Comédia
818536,IPhone
818574,One_Direction
818574,Malhação
818574,Harry_Potter
818574,Ed_Sheeran
818749,Gol_Linhas_Aéreas_Inteligentes
818749,Emoji
818767,Gay
818767,Ténis
818767,Mikoyan
818998,TML
818998,Chocolate
819034,Café
819034,Babilônia
819034,G1
819034,Multishow
819034,Instagram
819034,GNT
819034,Malhação
819176,Mikoyan
819176,Café
819280,Pizza
819280,Gay
819280,Mortified
819318,Malhação
819318,Churrasco
819318,G1
819318,Sport_Club_Corinthians_Paulista
819318,Capricho
819318,YouTube
819318,Sociedade_Esportiva_Palmeiras
819318,APP
819318,Rihanna
819318,Clube_de_Regatas_do_Flamengo
819318,Babilônia
819318,Ed_Sheeran
819318,Club_de_Regatas_Vasco_da_Gama
819318,Neymar
819318,Mortified
819333,GNT
819333,Vodca
819333,Clube_de_Regatas_do_Flamengo
819333,Emoji
819333,Malhação
819333,Pizza
819399,Grêmio_Foot-Ball_Porto_Alegrense
819399,Mortified
819399,Chocolate
819632,Gay
819651,Sport_Club_Corinthians_Paulista
819651,Malhação
819800,Shopping_center
819800,Queijo
819800,Sistema_Brasileiro_de_Televisão
819800,Tomorrowland_(festival)
819800,Café
819877,Açaí
819877,Pagode_(estilo_musical)
819877,Botafogo_de_Futebol_e_Regatas
819877,Samba
819877,Cerveja
819877,Clube_de_Regatas_do_Flamengo
819877,Tomorrowland_(festival)
819887,Mikoyan
819892,Snapchat
819892,Club_de_Regatas_Vasco_da_Gama
819892,Café
819892,Açaí
820101,Malhação
820101,Praia
820101,Altas_Horas
820101,Ténis
820106,Sport_Club_Corinthians_Paulista
820106,Chocolate
820106,Snapchat
820246,Cerveja
820246,Maratona
820246,One_Direction
820246,Terror_(gênero)
